sid,value
AA3647,1
AD0995,2
AD7423,1
AG4726,1
AJ4867,2
BB9787,1
BQ9619,3
BV5253,2
CA5403,0
CN1899,2
CP3552,0
CV2259,1
CZ8543,1
DG8891,1
EG9983,1
FC1872,0
FU8225,2
FY4166,2
GH6341,2
GQ1734,0
GU1919,1
GU6025,2
GX9223,3
HX5970,2
IE6957,1
IM2797,0
IN8306,2
IU6507,2
JO5132,1
JT3562,2
JV6180,2
KC3589,1
LB6837,2
LE3531,1
LF7416,2
LK1412,2
LK9850,2
LP5610,1
LR8914,2
LW2976,0
MC4125,2
MF4494,1
MI7391,2
ML6436,3
MS6327,1
MW8321,1
MZ1630,1
MZ8443,2
NI5331,2
NJ2495,2
NO3311,0
NQ2893,3
OI7391,2
ON5245,1
OO1393,0
OW3749,3
PC2323,1
PD0083,1
PJ7233,1
PO4872,2
QD7522,2
QF8858,2
QP4292,1
RB6255,2
RF7455,2
SF1511,3
SF2758,2
SJ6514,0
SQ1354,2
TM3318,1
UB6989,1
UE9043,2
UQ2494,1
UW3592,0
UW7760,1
VR5641,0
VT2811,1
VX5065,1
WK2405,2
WP1054,2
WW2924,2
WW7335,1
WX3288,2
XF6879,1
XO2576,2
XY8495,2
YA3516,1
YE1058,2
YH2501,1
YI6585,1
YM9532,2
YV4746,2
ZD6841,1
ZL2726,3
ZN4861,3
ZO9454,3
ZP1535,1
ZS3553,1
